Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
39290115,165,403,1711,262390713.0,4185,133748304,15849,1799673,268376851.0,8110,17149,219739162,28771260,26463343
39564289,165,403,1711,263351954.0,4211,134335808,15908,1807797,269378895.0,8110,17149,220438828,28781307,26465658
39786430,165,403,1711,264323382.0,4214,134505688,15971,1816793,270378974.0,8110,17149,221181183,28810019,26470166
39950125,165,403,1711,265311181.0,4227,134873208,16044,1840083,271378981.0,8110,17149,222016518,28817570,26472515
40223720,165,403,1711,266286577.0,4223,134990168,16109,1847863,272378975.0,8110,17149,222784270,28824152,26473752
40352974,165,403,1711,267270652.0,4236,135344440,16179,1862791,273379469.0,8110,17149,223599948,28847342,26486388
40533442,165,403,1711,268238757.0,4229,135248688,16251,1883024,274384417.0,8110,17149,224430029,28856263,26490663
40763244,165,403,1711,269201997.0,4255,135738832,16314,1895282,275389047.0,8110,17149,225213220,28863502,26492506
41025535,165,403,1711,270164045.0,4287,136490040,16381,1905870,276396118.0,8110,17149,225951495,28884470,26497639
41178677,165,403,1711,271114632.0,4286,136559736,16460,1912231,277396119.0,8110,17149,226799396,28887568,26498767
41420541,165,403,1711,272089614.0,4287,136738432,16529,1920963,278399863.0,8110,17149,227573198,28904555,26503517
41617480,165,403,1711,273075073.0,4280,136695024,16599,1934325,279402063.0,8110,17149,228351875,28915450,26507325
41886637,165,403,1711,274055603.0,4279,136917960,16676,1944818,280411146.0,8110,17149,229129798,28925681,26510737
42066246,165,403,1711,275097160.0,4276,137127392,16735,1953937,281461689.0,8110,17149,229953325,29046189,26616014
42251049,165,403,1711,276091312.0,4276,137246704,16781,1959759,282481704.0,8110,17149,230748283,29149369,26714872
42436542,165,403,1711,277046257.0,4288,137622360,16811,1962883,283490203.0,8110,17149,231436793,29168911,26718503
42631471,165,403,1711,278034678.0,4301,137920896,16874,1976689,284507360.0,8110,17149,232230263,29245293,26770839
42710219,165,403,1711,279017329.0,4302,138013464,16954,1990416,285515009.0,8110,17149,233123388,29252703,26771838
42992255,165,403,1711,279991527.0,4308,138222768,17025,2004065,286517584.0,8110,17149,233875019,29261519,26775260
43177365,165,403,1711,280958092.0,4318,138563368,17105,2011868,287520861.0,8110,17149,234697819,29266789,26776306
43373130,165,403,1711,281937767.0,4318,138719352,17177,2028595,288521065.0,8110,17149,235506872,29276554,26779119
43575412,165,403,1711,282909238.0,4328,138943392,17249,2039425,289521066.0,8110,17149,236294364,29289906,26779918
43903900,165,403,1711,283892618.0,4323,139079560,17325,2048588,290521071.0,8110,17149,237030129,29299440,26782547
44203441,165,403,1711,284876435.0,4319,139207184,17386,2058248,291521209.0,8110,17149,237748420,29318666,26787193
44425963,165,403,1711,285851138.0,4331,139216576,17457,2073616,292524654.0,8110,17149,238551852,29343563,26806638
44701767,165,403,1711,286823192.0,4344,139541760,17531,2079728,293529579.0,8110,17149,239330045,29352367,26808161
44813443,165,403,1711,287802190.0,4339,139464544,17609,2091577,294533245.0,8110,17149,240211089,29356605,26809238
44963512,165,403,1711,288778766.0,4348,139665880,17683,2105256,295538640.0,8110,17149,241065881,29360407,26810198
45050927,165,403,1711,289750617.0,4349,139755360,17764,2117853,296539271.0,8110,17149,241965005,29364265,26811050
45259312,165,403,1711,290729836.0,4351,139893888,17832,2125065,297542931.0,8110,17149,242770355,29368803,26813005
45458826,165,403,1711,291680210.0,4354,140042600,17898,2134216,298546664.0,8110,17149,243571569,29375398,26814364
45573626,165,403,1711,292654560.0,4397,140779368,17964,2143874,299549941.0,8110,17149,244396172,29390896,26816433
45683158,165,403,1711,293648383.0,4399,140898456,18023,2170437,300556032.0,8110,17149,245271894,29397504,26818775
45795685,165,403,1711,294625386.0,4414,141227104,18069,2178007,301569931.0,8110,17149,246129278,29405956,26822077
45896338,165,403,1711,295613754.0,4412,141237776,18114,2184544,302586966.0,8110,17149,246997599,29411076,26823674
46089404,165,403,1711,296584504.0,4405,141194944,18165,2189538,303586950.0,8110,17149,247683613,29416085,26824649
46285511,165,403,1711,297565408.0,4400,141231760,18214,2195952,304588415.0,8110,17149,248472737,29423606,26826695
46456826,165,403,1711,298553067.0,4397,141317040,18257,2200356,305589316.0,8110,17149,249277594,29429707,26827991
46631326,165,403,1711,299535887.0,4391,141332192,18327,2213085,306592822.0,8110,17149,250110033,29433093,26829298
46771299,165,403,1711,300525867.0,4401,141595880,18398,2218902,307595375.0,8110,17149,250967016,29439955,26831007
47025065,165,403,1711,301521341.0,4415,141991368,18467,2225135,308599176.0,8110,17149,251749310,29446133,26832075
47193337,165,403,1711,302513762.0,4412,142014040,18541,2234473,309599971.0,8110,17149,252578504,29455704,26835201
47457737,165,403,1711,303488738.0,4417,142268360,18611,2243749,310611625.0,8110,17149,253358275,29460948,26836283
47559208,165,403,1711,304481853.0,4416,142237512,18685,2260655,311618769.0,8110,17149,254245988,29468890,26837702
47785519,165,403,1711,305456318.0,4409,142253256,18751,2265676,312625934.0,8110,17149,255057676,29470580,26837894
48027537,165,403,1711,306439920.0,4406,142274496,18822,2273453,313625933.0,8110,17149,255849536,29474057,26838570
48225629,165,403,1711,307414564.0,4404,142332296,18894,2280608,314633739.0,8110,17149,256676157,29483896,26841517
48476089,165,403,1711,308404787.0,4400,142421376,18973,2288210,315640361.0,8110,17149,257476835,29490235,26842570
48652415,165,403,1711,309384267.0,4399,142498880,19056,2311712,316644412.0,8110,17149,258329536,29497933,26844988
48907090,165,403,1711,310373684.0,4394,142639416,19126,2326698,317654126.0,8110,17149,259120512,29504042,26846985
49051041,165,403,1711,311365925.0,4397,142741224,19203,2334034,318658702.0,8110,17149,259991906,29510076,26848408
49259725,165,403,1711,312350455.0,4394,142799976,19275,2341405,319664010.0,8110,17149,260778731,29529006,26851479
49430461,165,403,1711,313313561.0,4392,142857664,19347,2347994,320664150.0,8110,17149,261605048,29531982,26852290
49763917,165,403,1711,314298093.0,4386,142918344,19416,2358671,321673281.0,8110,17149,262335216,29540527,26854847
50029772,165,403,1711,315276217.0,4379,142967176,19484,2364513,322675929.0,8110,17149,263105406,29542693,26855137
50269648,165,403,1711,316263973.0,4368,142824224,19563,2370902,323675930.0,8110,17149,263902663,29546262,26855472
50425533,165,403,1711,317251773.0,4362,142801480,19650,2378751,324675943.0,8110,17149,264768098,29550305,26857035
50591221,165,403,1711,318244473.0,4373,143046320,19725,2412099,325685190.0,8110,17149,265624935,29553818,26857973
50766247,165,403,1711,319232505.0,4360,142889560,19809,2432361,326693721.0,8110,17149,266480028,29556236,26858273
50909906,165,403,1711,320203607.0,4360,142971784,19885,2452828,327693717.0,8110,17149,267341707,29559004,26859043
51119259,165,403,1711,321167162.0,4385,143551568,19956,2462005,328698047.0,8110,17149,268141355,29567021,26861070
51374638,165,403,1711,322142797.0,4405,144021608,20025,2470873,329698365.0,8110,17149,268884052,29584955,26862940
51597330,165,403,1711,323130474.0,4422,144432448,20095,2483667,330698364.0,8110,17149,269668451,29603249,26865655
51765344,165,403,1711,324104864.0,4424,144571608,20165,2490465,331710150.0,8110,17149,270524690,29613858,26868716
52000105,165,403,1711,325100119.0,4419,144610600,20237,2499922,332713651.0,8110,17149,271320691,29625231,26870547
52066674,165,403,1711,326088020.0,4418,144663376,20322,2508174,333717961.0,8110,17149,272220144,29626301,26870607
52188067,165,403,1711,327072670.0,4434,145026560,20384,2520823,334719505.0,8110,17149,273093581,29634015,26872267
52331631,165,403,1711,328070439.0,4431,145019464,20465,2531315,335729468.0,8110,17149,273965942,29636694,26873225
52499419,165,403,1711,329049991.0,4431,145099680,20545,2539227,336729505.0,8110,17149,274820464,29639649,26874199
52772678,165,403,1711,330039628.0,4446,145418416,20612,2548241,337739825.0,8110,17149,275593200,29647024,26875567
53023511,165,403,1711,331015069.0,4441,145370632,20685,2559609,338739698.0,8110,17149,276370333,29659285,26879108
53141732,165,403,1711,332000586.0,4440,145426424,20759,2580394,339741591.0,8110,17149,277234966,29660966,26879397
53366972,165,403,1711,332994647.0,4432,145348496,20833,2591454,340744087.0,8110,17149,278051609,29670393,26881882
53586360,165,403,1711,333986429.0,4430,145554624,20906,2599108,341756137.0,8110,17149,278855738,29679687,26883942
53756077,165,403,1711,334971958.0,4426,145747784,20969,2607460,342758130.0,8110,17149,279684177,29687462,26885333
53976627,165,403,1711,335963559.0,4439,145860016,21038,2615701,343758135.0,8110,17149,280493367,29691951,26886705
54063253,165,403,1711,336963605.0,4433,145809704,21100,2623152,344770800.0,8110,17149,281390378,29698382,26887611
54186391,165,403,1711,337960993.0,4432,145811920,21168,2628637,345784536.0,8110,17149,282285788,29701773,26888936
54379218,165,403,1711,338949183.0,4427,145832656,21226,2635837,346784971.0,8110,17149,283093509,29712441,26892780
54455476,165,403,1711,339941219.0,4423,145831368,21284,2645981,347789835.0,8110,17149,283993485,29713231,26892865
54660111,165,403,1711,340927982.0,4419,145873512,21344,2652916,348792987.0,8110,17149,284787304,29716741,26893879
54778928,165,403,1711,341925241.0,4432,146161856,21403,2657869,349806593.0,8110,17149,285627705,29728327,26894834
54968276,165,403,1711,342927828.0,4425,146107912,21472,2663733,350825475.0,8110,17149,286470112,29731064,26895213
55136197,165,403,1711,343907424.0,4430,146268464,21533,2674773,351825533.0,8110,17149,287289307,29737172,26897126
55277748,165,403,1711,344892717.0,4422,146155344,21599,2688708,352831321.0,8110,17149,288158682,29741064,26898849
55484915,165,403,1711,345876057.0,4413,146221368,21657,2698371,353843638.0,8110,17149,288958613,29747646,26900950
55661399,165,403,1711,346868668.0,4411,146276288,21694,2702470,354853595.0,8110,17149,289750875,29753797,26901684
55744767,165,403,1711,347864273.0,4409,146226240,21754,2708973,355866123.0,8110,17149,290663122,29755233,26901910
55931267,165,403,1711,348849277.0,4397,146065024,21823,2718103,356875622.0,8110,17149,291488786,29758989,26902337
56034221,165,403,1711,349824480.0,4392,146017040,21888,2732002,357875620.0,8110,17149,292369277,29762121,26903095
56306016,165,403,1711,350814598.0,4388,146119256,21948,2738031,358882192.0,8110,17149,293145549,29769046,26904327
56435807,165,403,1711,351820922.0,4385,146117600,22002,2744950,359900916.0,8110,17149,293977438,29781961,26907698
56687752,165,403,1711,352818602.0,4382,146223600,22064,2754155,360910856.0,8110,17149,294740010,29816110,26913075
56776591,165,403,1711,353807178.0,4376,146100672,22143,2759274,361911800.0,8110,17149,295634702,29816961,26913167
56879217,165,403,1711,354794417.0,4371,146023440,22205,2763483,362923607.0,8110,17149,296537416,29818695,26913322
56985429,165,403,1711,355786304.0,4381,146277208,22251,2769452,363928227.0,8110,17149,297375026,29822378,26913627
57069988,165,403,1711,356781774.0,4378,146264648,22308,2780110,364928219.0,8110,17149,298258038,29823382,26913762
57245200,165,403,1711,357765671.0,4371,146509880,22369,2788322,365928437.0,8110,17149,299077630,29884671,26971172
57365870,165,403,1711,358735684.0,4366,146596000,22440,2796746,366931021.0,8110,17149,299951139,29886769,26971628
57481551,165,403,1711,359719187.0,4361,146515416,22509,2815358,367935296.0,8110,17149,300835949,29889553,26972671
57724619,165,403,1711,360701254.0,4356,146545992,22574,2822546,368938034.0,8110,17149,301625234,29895725,26974216
57939028,165,403,1711,361686509.0,4359,146679736,22647,2833619,369947796.0,8110,17149,302413361,29911773,26979904
58146393,165,403,1711,362683332.0,4353,146635336,22722,2844933,370952916.0,8110,17149,303241184,29922577,26983565
58268015,165,403,1711,363676008.0,4361,146814056,22806,2859853,371958215.0,8110,17149,304122267,29924643,26983774
58431721,165,403,1711,364664828.0,4356,146769152,22888,2868310,372967343.0,8110,17149,304989494,29930406,26984899
58608421,165,403,1711,365651822.0,4351,146712632,22959,2881659,373970634.0,8110,17149,305812749,29949491,26987957
58680412,165,403,1711,366647516.0,4348,146719816,23045,2902178,374970626.0,8110,17149,306731026,29951548,26988683
58907541,165,403,1711,367635437.0,4343,146742536,23124,2909066,375970939.0,8110,17149,307542806,29955565,26989708
59167505,165,403,1711,368630502.0,4339,146781512,23194,2918294,376978549.0,8110,17149,308334298,29963351,26990910
59421486,165,403,1711,369608285.0,4348,147058200,23266,2929406,377980649.0,8110,17149,309111660,29981547,26995616
59665283,165,403,1711,370587075.0,4339,146950760,23341,2941616,378984010.0,8110,17149,309897016,29993656,26999718
59783944,165,403,1711,371577180.0,4331,146827376,23422,2948713,379986536.0,8110,17149,310762940,29997902,27000217
59878313,165,403,1711,372571390.0,4331,146895080,23504,2961051,380993172.0,8110,17149,311673683,30000953,27001160
60021098,165,403,1711,373556584.0,4325,146859664,23586,2966367,382002760.0,8110,17149,312549683,30002201,27001280
60188100,165,403,1711,374536729.0,4315,146787760,23647,2981222,383003152.0,8110,17149,313378681,30011588,27005146
60380349,165,403,1711,375513338.0,4311,146736648,23707,2990685,384017043.0,8110,17149,314207517,30015831,27006491
60458863,165,403,1711,376487738.0,4304,146605376,23771,2998159,385017032.0,8110,17149,315092176,30016363,27006541
60543240,165,403,1711,377475255.0,4298,146494488,23831,3004258,386021491.0,8110,17149,315991599,30017468,27006603
60729302,165,403,1711,378466647.0,4295,146521432,23886,3009225,387037647.0,8110,17149,316824165,30020473,27006797
60834950,165,403,1711,379453254.0,4304,146735728,23947,3021562,388049204.0,8110,17149,317709684,30026358,27008214
60929916,165,403,1711,380444395.0,4303,146740528,24005,3036050,389069344.0,8110,17149,318618715,30027236,27008332
60987347,165,403,1711,381419882.0,4300,146632128,24057,3050608,390077668.0,8110,17149,319488582,30031212,27008620
61112863,165,403,1711,382422654.0,4293,146555272,24108,3056341,391088636.0,8110,17149,320364020,30033738,27008891
61221099,165,403,1711,383414303.0,4295,146619488,24164,3062240,392088641.0,8110,17149,321244961,30038527,27009884
61381112,165,403,1711,384401758.0,4295,146794744,24214,3066716,393088732.0,8110,17149,322076119,30042925,27010414
61488990,165,403,1711,385391438.0,4289,146641096,24258,3079800,394095178.0,8110,17149,322907464,30045396,27011116
61583910,165,403,1711,386407974.0,4297,146760072,24308,3086266,395124160.0,8110,17149,323812650,30051352,27013158
61670370,165,403,1711,387396700.0,4296,146832632,24369,3092833,396125616.0,8110,17149,324705606,30056281,27013971
61772369,165,403,1711,388396237.0,4307,147106656,24416,3099401,397137464.0,8110,17149,325544557,30082107,27015303
61862077,165,403,1711,389383869.0,4320,147277408,24467,3117408,398137494.0,8110,17149,326408319,30096076,27018829
61971589,165,403,1711,390375345.0,4313,147195264,24529,3126529,399137465.0,8110,17149,327276309,30100123,27019897
62075567,165,403,1711,391343179.0,4307,147103056,24575,3135855,400138059.0,8110,17149,328110583,30111496,27025181
62169623,165,403,1711,392334910.0,4300,146995248,24626,3139815,401138125.0,8110,17149,328987958,30113790,27025438
62370820,165,403,1711,393338651.0,4297,147072880,24679,3147752,402158369.0,8110,17149,329796218,30125894,27029872
62483517,165,403,1711,394329880.0,4292,147023544,24723,3156265,403170191.0,8110,17149,330666554,30126590,27029919
62534490,165,403,1711,395332729.0,4285,146822824,24771,3164951,404189626.0,8110,17149,331614636,30127078,27029943
62684758,165,403,1711,396310064.0,4280,146826136,24816,3169297,405192816.0,8110,17149,332452403,30129197,27030189
62822017,165,403,1711,397283699.0,4272,146768936,24856,3175359,406199451.0,8110,17149,333278962,30140155,27033851
62912963,165,403,1711,398269888.0,4265,146644664,24895,3180569,407202440.0,8110,17149,334136498,30146761,27036154
63001799,165,403,1711,399248666.0,4263,146646648,24929,3186955,408206609.0,8110,17149,334987321,30153631,27038298
63119024,165,403,1711,400235720.0,4261,146687320,24959,3191651,409214511.0,8110,17149,335803440,30159619,27040617
63178211,165,403,1711,401228341.0,4258,146645864,24990,3195001,410236139.0,8110,17149,336666389,30162301,27040756
63199576,165,403,1711,402224377.0,4255,146584176,25037,3197639,411252913.0,8110,17149,337633824,30162455,27040765
63330422,165,403,1711,403212840.0,4249,146468528,25078,3202782,412253607.0,8110,17149,338472589,30169549,27042208
63448095,165,403,1711,404208415.0,4242,146353304,25114,3208210,413261845.0,8110,17149,339314995,30176288,27044709
63531920,165,403,1711,405217398.0,4239,146351472,25154,3213533,414283813.0,8110,17149,340218452,30183756,27047245
63580576,165,403,1711,406227137.0,4232,146243400,25195,3218535,415298563.0,8110,17149,341153483,30184532,27047298
63619166,165,403,1711,407218458.0,4230,146169208,25233,3232163,416298577.0,8110,17149,342082617,30184709,27047298
63671870,165,403,1711,408208820.0,4231,146225792,25277,3237617,417305284.0,8110,17149,343002819,30189786,27049185
63771858,165,403,1711,409211202.0,4224,146160872,25316,3242539,418316077.0,8110,17149,343862968,30205140,27053006
63887256,165,403,1711,410219135.0,4220,146084744,25355,3253362,419332274.0,8110,17149,344706803,30211292,27055290
63915808,165,403,1711,411227954.0,4217,146019344,25403,3256672,420349410.0,8110,17149,345639272,30213267,27056557
64005029,165,403,1711,412235140.0,4211,145936792,25446,3260526,421377079.0,8110,17149,346546723,30215326,27057286
64076302,165,403,1711,413242016.0,4207,145870200,25492,3263901,422392381.0,8110,17149,347464545,30216217,27057332
64182053,165,403,1711,414242062.0,4200,145716584,25541,3270604,423414023.0,8110,17149,348350814,30219101,27058451
64313369,165,403,1711,415225223.0,4195,145721728,25582,3274307,424414065.0,8110,17149,349132805,30220977,27058602
64356666,165,403,1711,416200962.0,4195,145743864,25625,3276470,425414057.0,8110,17149,350057741,30221386,27058640
64496383,165,403,1711,417208785.0,4196,145844016,25668,3281016,426434632.0,8110,17149,350907701,30225203,27059734
64569204,165,403,1711,418198276.0,4191,145756328,25720,3283734,427444619.0,8110,17149,351823735,30226364,27059859
64610298,165,403,1711,419202487.0,4187,145685896,25773,3287460,428453312.0,8110,17149,352769258,30226590,27059883
64711813,165,403,1711,420203619.0,4182,145614064,25823,3293253,429470754.0,8110,17149,353656009,30231478,27061176
64865575,165,403,1711,421178948.0,4179,145757968,25865,3298482,430470750.0,8110,17149,354434883,30247323,27063429
65007789,165,403,1711,422166202.0,4172,145596824,25911,3303273,431474469.0,8110,17149,355271453,30249181,27063743
65080517,165,403,1711,423158359.0,4171,145623840,25968,3306754,432483146.0,8110,17149,356181812,30253560,27064640
65146008,165,403,1711,424152372.0,4163,145531344,26023,3326614,433493422.0,8110,17149,357086329,30256678,27065840
65236804,165,403,1711,425136476.0,4160,145440992,26076,3338419,434494150.0,8110,17149,357972081,30258868,27065962
65356522,165,403,1711,426126927.0,4155,145405344,26126,3342456,435513181.0,8110,17149,358845956,30263217,27066232
65422564,165,403,1711,427116302.0,4168,145690696,26178,3358294,436518794.0,8110,17149,359763696,30265818,27066403
65544811,165,403,1711,428089849.0,4168,145736472,26222,3363241,437520749.0,8110,17149,360603348,30287670,27068193
65640918,165,403,1711,429079380.0,4163,145657848,26267,3366806,438534689.0,8110,17149,361489775,30291246,27069426
65781111,165,403,1711,430063551.0,4155,145520696,26317,3371957,439539529.0,8110,17149,362339857,30296118,27070341
65878994,165,403,1711,431041543.0,4153,145472872,26362,3380668,440554297.0,8110,17149,363185069,30302186,27070575
66025491,165,403,1711,432020665.0,4143,145354032,26414,3387080,441557770.0,8110,17149,364011036,30308347,27072597
66150095,165,403,1711,433004374.0,4139,145291000,26457,3390713,442557835.0,8110,17149,364858141,30314952,27074561
66255338,165,403,1711,434000888.0,4150,145534624,26500,3396128,443570726.0,8110,17149,365687908,30342111,27077359
66320698,165,403,1711,434988562.0,4150,145541072,26556,3403607,444583077.0,8110,17149,366606215,30348002,27079149
66439261,165,403,1711,435976453.0,4146,145549032,26608,3408859,445587383.0,8110,17149,367468269,30350641,27079367
66472607,165,403,1711,436970264.0,4154,145730624,26654,3415717,446593260.0,8110,17149,368382087,30364267,27080586
66554636,165,403,1711,437951391.0,4148,145566880,26697,3420368,447599609.0,8110,17149,369268403,30372384,27083605
66605933,165,403,1711,438930646.0,4143,145572984,26736,3424218,448599766.0,8110,17149,370173280,30377854,27085595
66631168,165,403,1711,439925315.0,4173,146023464,26776,3441853,449611242.0,8110,17149,371062682,30400087,27085915
66694722,165,403,1711,440912697.0,4188,146338128,26825,3449219,450624283.0,8110,17149,371906139,30431797,27087243
66770558,165,403,1711,441897605.0,4185,146392312,26881,3463639,451633839.0,8110,17149,372812658,30440774,27090027
66920874,165,403,1711,442870715.0,4207,146819256,26931,3474608,452636160.0,8110,17149,373611859,30463376,27093559
66981303,165,403,1711,443850040.0,4206,146794968,26984,3490698,453649265.0,8110,17149,374523319,30463958,27093618
67064350,165,403,1711,444819951.0,4193,146573648,27034,3498657,454667108.0,8110,17149,375373077,30467687,27094681
67134610,165,403,1711,445809850.0,4192,146534952,27090,3517951,455677388.0,8110,17149,376261373,30476659,27096743
67291451,165,403,1711,446794476.0,4192,146568392,27145,3527946,456687507.0,8110,17149,377099912,30483987,27098967
67434466,165,403,1711,447785680.0,4222,147155304,27195,3537704,457695517.0,8110,17149,377911388,30508930,27100377
67597176,165,403,1711,448766829.0,4216,147095776,27249,3550721,458705677.0,8110,17149,378746714,30520021,27104137
67711399,165,403,1711,449739832.0,4225,147340888,27300,3561645,459707845.0,8110,17149,379594317,30598460,27169524
67820521,165,403,1711,450713985.0,4218,147218640,27354,3578025,460714793.0,8110,17149,380433168,30604185,27171507
67941297,165,403,1711,451688161.0,4215,147256584,27396,3589291,461730107.0,8110,17149,381259895,30630033,27176177
68036857,165,403,1711,452664645.0,4203,146981424,27436,3596137,462743838.0,8110,17149,382137944,30635448,27178346
68094182,165,403,1711,453650232.0,4201,146941056,27492,3601053,463750197.0,8110,17149,383056348,30637882,27178790
68162645,165,403,1711,454615534.0,4195,146834736,27556,3607399,464756450.0,8110,17149,383972369,30639213,27179010
68232870,165,403,1711,455591012.0,4188,146667768,27608,3620083,465756488.0,8110,17149,384863175,30653859,27182241
68365595,165,403,1711,456579547.0,4187,146697256,27662,3632675,466765948.0,8110,17149,385697760,30677387,27185976
68497401,165,403,1711,457555067.0,4185,146669768,27713,3645613,467770405.0,8110,17149,386553927,30685922,27189139
68612662,165,403,1711,458532429.0,4195,146886376,27768,3654424,468780849.0,8110,17149,387389608,30698423,27189675
68678152,165,403,1711,459522740.0,4210,147154712,27825,3674584,469791612.0,8110,17149,388265938,30725749,27190963
68821327,165,403,1711,460506650.0,4206,147174664,27870,3683659,470791818.0,8110,17149,389054813,30735697,27194107
68902618,165,403,1711,461495834.0,4204,147146496,27930,3694434,471798012.0,8110,17149,389963859,30737766,27194438
69043047,165,403,1711,462483501.0,4199,147102832,27983,3706972,472819034.0,8110,17149,390816385,30745433,27198106
69171577,165,403,1711,463475918.0,4208,147221576,28038,3717417,473828068.0,8110,17149,391660498,30763763,27201445
69256240,165,403,1711,464463761.0,4202,147147192,28075,3723232,474849891.0,8110,17149,392532355,30770830,27204509
69352729,165,403,1711,465436468.0,4189,146900176,28107,3727790,475862701.0,8110,17149,393357369,30775994,27205927
69384606,165,403,1711,466403670.0,4188,146895536,28155,3730634,476862680.0,8110,17149,394295237,30775994,27205927
69433298,165,403,1711,467388254.0,4186,146853760,28209,3735845,477871926.0,8110,17149,395228523,30777408,27206157
69533139,165,403,1711,468375905.0,4215,147389976,28250,3746526,478896019.0,8110,17149,396063157,30804867,27208251
69603450,165,403,1711,469318780.0,4211,147354440,28281,3752616,479899832.0,8110,17149,396898097,30818735,27209245
69707251,165,403,1711,470297802.0,4210,147314520,28315,3763465,480910709.0,8110,17149,397673008,30836547,27213621
69785641,165,403,1711,471275137.0,4203,147203064,28355,3768659,481925192.0,8110,17149,398566130,30842125,27215917
69805408,165,403,1711,472244857.0,4203,147210864,28381,3770459,482927497.0,8110,17149,399513805,30842821,27215957
69825768,165,403,1711,473200925.0,4201,147151672,28416,3774333,483941431.0,8110,17149,400457921,30843451,27216184
69881487,165,403,1711,474174858.0,4201,147192544,28451,3777733,484941434.0,8110,17149,401314758,30844705,27216376
70017013,165,403,1711,475134290.0,4198,147123336,28489,3784441,485941940.0,8110,17149,402124559,30848160,27216999
70105714,165,403,1711,476110501.0,4197,147156232,28529,3793412,486950372.0,8110,17149,402989616,30852668,27218916
70133555,165,403,1711,477075017.0,4195,147089096,28567,3807635,487950351.0,8110,17149,403929405,30853116,27218942
70192891,165,403,1711,478057186.0,4190,146962728,28601,3811124,488954389.0,8110,17149,404852047,30854803,27219436
70242755,165,403,1711,479043119.0,4187,146932048,28640,3818190,489965718.0,8110,17149,405762343,30856986,27219811
70284785,165,403,1711,480028839.0,4187,147041096,28676,3828883,490980117.0,8110,17149,406631925,30935680,27297131
70341456,165,403,1711,480997446.0,4202,147317992,28704,3832961,491980147.0,8110,17149,407455896,30971389,27298039
70411390,165,403,1711,482024298.0,4199,147261176,28732,3836249,493019373.0,8110,17149,408332703,30993070,27299088
70486323,165,403,1711,483023016.0,4191,147111776,28763,3839788,494046738.0,8110,17149,409233876,30995496,27299549
70508479,165,403,1711,484034657.0,4191,147121952,28798,3841102,495070653.0,8110,17149,410212397,30995496,27299549
70567900,165,403,1711,485026849.0,4186,147107320,28831,3846606,496070670.0,8110,17149,411093725,31004540,27302727
70604780,165,403,1711,486000681.0,4184,147022248,28875,3851082,497071716.0,8110,17149,412034465,31004948,27302767
70690594,165,403,1711,486996278.0,4182,147070704,28912,3856265,498093957.0,8110,17149,412902761,31027638,27305827
70756854,165,403,1711,487991250.0,4181,146998200,28939,3861308,499128271.0,8110,17149,413802419,31031816,27307019
70832666,165,403,1711,488979836.0,4193,147197624,28975,3866003,500140540.0,8110,17149,414693541,31035624,27307387
70951734,165,403,1711,489963451.0,4190,147193608,29007,3872023,501152015.0,8110,17149,415455952,31042150,27309533
71062227,165,403,1711,490937834.0,4185,147095632,29049,3876723,502159268.0,8110,17149,416303523,31044633,27310532
71177899,165,403,1711,491913598.0,4184,147153240,29081,3881599,503172910.0,8110,17149,417105818,31050937,27311833
71235193,165,403,1711,492902722.0,4183,147164328,29125,3884100,504178376.0,8110,17149,418022176,31051539,27311872
71334599,165,403,1711,493891040.0,4184,147202384,29163,3888686,505191771.0,8110,17149,418892245,31056173,27313628
71370114,165,403,1711,494888708.0,4183,147205728,29206,3891866,506209609.0,8110,17149,419838152,31062446,27315129
71488015,165,403,1711,495893761.0,4182,147254416,29243,3895854,507231377.0,8110,17149,420699288,31066643,27316240
71580345,165,403,1711,496899928.0,4179,147308680,29276,3901738,508255817.0,8110,17149,421577644,31072044,27318024
71613242,165,403,1711,497881757.0,4179,147288464,29304,3904407,509267069.0,8110,17149,422506870,31073562,27318311
71676762,165,403,1711,498853586.0,4175,147234888,29340,3907581,510269112.0,8110,17149,423419449,31081431,27321518
71735510,165,403,1711,499819951.0,4165,147010808,29375,3911216,511269106.0,8110,17149,424263991,31082657,27321716
71751262,165,403,1711,500775675.0,4162,146930120,29417,3913463,512272048.0,8110,17149,425214484,31083130,27321773
71877796,165,403,1711,501755579.0,4157,146910616,29448,3920160,513296605.0,8110,17149,426019043,31102797,27322980
71895300,165,403,1711,502701935.0,4154,146864552,29477,3922580,514306553.0,8110,17149,426948855,31104133,27323021
71951773,165,403,1711,503678250.0,4143,146658848,29515,3926712,515315082.0,8110,17149,427775923,31115190,27323154
72068661,165,403,1711,504629952.0,4141,146658784,29556,3933611,516315078.0,8110,17149,428587771,31119571,27324002
72122215,165,403,1711,505608270.0,4150,146797048,29598,3938510,517317318.0,8110,17149,429496541,31122656,27324318
72238938,165,403,1711,506605696.0,4176,147222312,29637,3944223,518337697.0,8110,17149,430351621,31126960,27325163
72360507,165,403,1711,507589665.0,4186,147415512,29675,3949928,519338677.0,8110,17149,431165872,31151348,27328061
72417908,165,403,1711,508520996.0,4186,147472576,29716,3952482,520338662.0,8110,17149,432064910,31153851,27329035
72459145,165,403,1711,509523252.0,4185,147519520,29749,3958871,521367960.0,8110,17149,432955502,31158274,27330625
