Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
2042199,144,420,1493,432954749.0,9855,1062103448,14293,2139919,454891801.0,7682,13177,392035034,437905202,422428942
2042401,144,420,1493,435485343.0,9855,1062196032,14399,2150422,457428233.0,7682,13177,394208854,440439495,424941085
2042603,144,420,1493,438873517.0,9855,1062301072,14505,2163999,460828842.0,7682,13177,397157437,443776551,428254334
2044165,144,420,1493,441023000.0,9857,1059637608,14603,2165763,462984281.0,7682,13177,399029059,445895437,430358121
2083091,144,420,1493,442116201.0,10576,1129269256,14604,2165984,464078605.0,7682,13177,399071856,446581396,430404071
2138599,144,420,1493,443115133.0,10960,1167051720,14604,2165984,465078700.0,7682,13177,399071856,447305454,430413832
2162689,144,420,1493,444292490.0,9872,1065490544,14604,2165984,466263944.0,7682,13177,399071856,447940971,430417611
2183248,144,420,1493,445298250.0,10105,1091971176,14622,2169261,467275688.0,7682,13177,399620707,448760655,431041889
2183743,144,420,1493,446319163.0,10105,1092126600,14655,2175234,468297697.0,7682,13177,400507861,449778647,432051531
2184208,144,420,1493,447328448.0,10105,1092215912,14686,2180845,469308427.0,7682,13177,401386830,450785061,433048858
2184628,144,420,1493,448355853.0,10105,1092339688,14714,2185913,470336951.0,7682,13177,402272105,451809237,434062094
2185033,144,420,1493,449361581.0,10105,1092481096,14741,2190800,471344698.0,7682,13177,403140142,452812852,435057568
2185348,144,420,1493,450367101.0,10105,1092534760,14762,2194601,472353687.0,7682,13177,403977527,453781481,436016930
2185753,144,420,1493,451394340.0,10105,1092657736,14789,2199488,473382393.0,7682,13177,404870894,454806105,437031941
2186098,144,420,1493,452403374.0,10105,1092740648,14812,2203651,474392771.0,7682,13177,405757528,455812946,438030103
2186503,144,420,1493,453429346.0,10105,1092854408,14839,2208538,475420016.0,7682,13177,406652904,456836291,439044373
2186908,144,420,1493,454574626.0,10105,1092940520,14866,2213425,476568548.0,7682,13177,407661437,457981223,440177528
2197390,144,420,1493,455601161.0,10130,1090436392,14894,2214184,477596554.0,7682,13177,408593489,458985249,441172484
2228232,144,420,1493,456601408.0,9794,1061357296,14894,2214184,478597676.0,7682,13177,408593489,459358273,441172484
2250403,144,420,1493,457627327.0,10073,1088246464,14894,2214184,479625408.0,7682,13177,408593489,460188946,441177322
2288992,144,420,1493,458626525.0,10081,1088889616,14894,2214184,480625625.0,7682,13177,408593489,461080747,441189005
2300551,144,420,1493,461575652.0,10085,1092382120,14997,2224062,483583902.0,7682,13177,410751727,463998616,443669085
2300753,144,420,1493,464054982.0,10085,1092512832,15103,2237321,486065451.0,7682,13177,412815565,466450575,446097775
2300955,144,420,1493,466676531.0,10085,1092674480,15209,2253654,488692732.0,7682,13177,415014351,469075814,448698891
2301157,144,420,1493,468932310.0,10085,1092819024,15315,2273061,490957465.0,7682,13177,416834051,471295373,450896532
2301359,144,420,1493,471361828.0,10085,1092973392,15421,2295542,493390000.0,7682,13177,418842982,473725828,453302994
2372287,144,420,1493,472360659.0,10035,1091483104,15421,2295542,494390163.0,7682,13177,418842982,474110147,453303150
2413358,144,420,1493,473359761.0,10769,1163503000,15421,2295542,495390200.0,7682,13177,418842982,474748383,453307772
2440668,144,420,1493,474356824.0,10050,1097694272,15421,2295542,496390518.0,7682,13177,418842982,475287362,453311309
2485445,144,420,1493,475356249.0,10640,1155600296,15421,2295542,497391186.0,7682,13177,418842982,475943451,453318160
2510918,144,420,1493,476329211.0,10151,1109580840,15421,2295542,498390926.0,7682,13177,418842982,476498229,453321093
2555905,144,420,1493,477339565.0,9641,1061124072,15421,2295542,499414958.0,7682,13177,418842982,477057265,453326618
2615395,144,420,1493,478433464.0,9903,1084955296,15421,2295542,500510319.0,7682,13177,418842982,477931529,453332085
2657842,144,420,1493,479450605.0,10603,1154394952,15428,2296809,501529509.0,7682,13177,419016793,478586396,453530428
2658322,144,420,1493,480470103.0,10603,1154507592,15460,2302601,502550030.0,7682,13177,419930280,479603094,454541840
2658817,144,420,1493,481470637.0,10603,1154657736,15493,2308574,503553014.0,7682,13177,420826411,480602254,455536022
2659357,144,420,1493,482475507.0,10603,1154791368,15529,2315090,504563312.0,7682,13177,421722623,481608670,456537321
2659912,144,420,1493,483498703.0,10603,1154916424,15566,2321787,505587647.0,7682,13177,422594049,482593793,457517352
2660422,144,420,1493,484506901.0,10603,1155048776,15600,2327941,506596853.0,7682,13177,423485253,483599491,458517389
2660932,144,420,1493,485510231.0,10603,1155190344,15634,2334095,507601152.0,7682,13177,424371461,484599499,459511251
2661502,144,420,1493,486521757.0,10603,1155334472,15672,2340973,508613535.0,7682,13177,425272152,485608231,460514813
2662072,144,420,1493,487539132.0,10603,1155469384,15710,2347851,509634159.0,7682,13177,426176832,486624825,461525100
2662582,144,420,1493,488561031.0,10603,1155601736,15744,2354005,510657888.0,7682,13177,427092730,487643844,462538925
2663077,144,420,1493,489573025.0,10603,1155733448,15777,2359978,511671038.0,7682,13177,427996088,488652561,463542553
2663527,144,420,1493,490584072.0,10603,1155826376,15807,2365408,512683020.0,7682,13177,428900997,489661054,464545925
2664692,144,420,1493,491775152.0,10611,1156081152,15842,2371743,513875204.0,7682,13177,429738315,490842855,465482284
2689640,144,420,1493,492774017.0,9637,1061713456,15842,2371743,514875360.0,7682,13177,429738315,491632854,465493096
2738420,144,420,1493,493772978.0,10205,1118524408,15842,2371743,515875471.0,7682,13177,429738315,492195734,465495510
2782872,144,420,1493,494772233.0,10831,1175431264,15843,2371753,516875689.0,7682,13177,429759712,492844614,465522605
2818049,144,420,1493,495878079.0,9700,1068273584,15843,2371753,517982696.0,7682,13177,429759712,493453835,465528522
2861199,144,420,1493,496876959.0,10406,1137925472,15843,2371753,518982791.0,7682,13177,429759712,494088692,465540085
2874743,144,420,1493,497882950.0,10407,1141252968,15868,2376278,519989647.0,7682,13177,430393806,495011554,466281395
2875328,144,420,1493,498889227.0,10407,1141406952,15907,2383337,520997044.0,7682,13177,431245050,496014543,467278098
2875853,144,420,1493,499921157.0,10407,1141530728,15942,2389672,522030017.0,7682,13177,432118318,497043195,468300482
2876393,144,420,1493,500932418.0,10407,1141664360,15978,2396188,523042237.0,7682,13177,432980167,498051114,469302184
2876948,144,420,1493,501951734.0,10407,1141817064,16015,2402885,524062451.0,7682,13177,433849165,499067366,470312435
2877518,144,420,1493,502972650.0,10407,1141979624,16053,2409763,525085132.0,7682,13177,434720955,500086408,471325649
2878028,144,420,1493,503981989.0,10407,1142075112,16087,2415917,526095431.0,7682,13177,435551083,501054463,472288470
2904122,144,420,1493,505064857.0,9579,1061698976,16088,2416098,527179490.0,7682,13177,435576759,501891076,472325663
2933741,144,420,1493,506132753.0,9820,1085218544,16092,2416468,528248447.0,7682,13177,435749130,502750250,472519189
2946139,144,420,1493,507131699.0,9826,1085833112,16100,2417774,529248426.0,7682,13177,436288460,503704453,473095454
2960852,144,420,1493,508138033.0,9828,1086257352,16125,2422118,530255910.0,7682,13177,436949153,504661028,473858375
2961317,144,420,1493,509157877.0,9828,1086372824,16156,2427481,531276634.0,7682,13177,437825515,505677937,474867609
2961797,144,420,1493,510181266.0,9828,1086489048,16188,2433017,532300925.0,7682,13177,438714351,506698158,475880073
2962322,144,420,1493,511189462.0,9828,1086644392,16223,2439072,533310079.0,7682,13177,439581065,507703088,476877307
2962847,144,420,1493,512196523.0,9828,1086762872,16258,2445127,534318389.0,7682,13177,440443285,508707313,477873779
2963417,144,420,1493,513217952.0,9828,1086911256,16296,2451701,535341197.0,7682,13177,441313898,509725876,478883807
2993651,144,420,1493,514385398.0,10528,1156017784,16310,2453859,536509654.0,7682,13177,441834789,510567728,479450604
2993783,144,420,1493,515623918.0,10531,1156452776,16319,2454834,537749686.0,7682,13177,443049134,511806637,480688233
2994320,144,420,1493,517017631.0,10532,1156483672,16325,2455659,539145176.0,7682,13177,444421501,513200242,482080932
3001115,144,420,1493,518066081.0,10534,1157090808,16331,2457047,540196871.0,7682,13177,445366868,514228409,483060307
3014657,144,420,1493,519067284.0,9553,1061307984,16337,2457927,541198907.0,7682,13177,446039873,515076114,483756157
3024238,144,420,1493,520162374.0,9563,1058882488,16344,2459353,542296159.0,7682,13177,446740963,516135826,484487233
3046800,144,420,1493,521161872.0,9870,1090049488,16344,2459353,543297356.0,7682,13177,446740963,516747173,484490381
3077328,144,420,1493,522266565.0,10276,1131799776,16353,2460078,544403281.0,7682,13177,447433116,517652849,485201096
3084088,144,420,1493,523294526.0,10283,1132497856,16358,2461278,545432135.0,7682,13177,448117424,518657024,485909410
3112238,144,420,1493,524293873.0,10293,1133109808,16358,2461278,546432320.0,7682,13177,448117424,519531847,485920999
3124017,144,420,1493,525300831.0,10526,1156680304,16381,2465140,547440237.0,7682,13177,448640280,520338908,486526671
3124557,144,420,1493,526306977.0,10526,1156830064,16417,2471440,548447254.0,7682,13177,449514865,521341550,487518660
3125052,144,420,1493,527310813.0,10526,1156959664,16450,2477215,549452018.0,7682,13177,450387889,522341544,488509038
3125532,144,420,1493,528324485.0,10526,1157088688,16482,2482815,550466504.0,7682,13177,451242292,523321796,489478436
3126132,144,420,1493,529337626.0,10526,1157213104,16522,2489815,551480624.0,7682,13177,452122051,524330748,490475690
3126717,144,420,1493,530345161.0,10526,1157355376,16561,2496640,552489066.0,7682,13177,452990225,525334458,491469745
3127317,144,420,1493,531364887.0,10526,1157525872,16601,2503640,553510364.0,7682,13177,453870996,526351947,492478514
3127962,144,420,1493,532382275.0,10526,1157688880,16644,2511165,554528565.0,7682,13177,454750315,527365840,493482975
3128352,144,420,1493,533388705.0,10526,1157796016,16670,2515715,555536198.0,7682,13177,455630742,528367347,494472241
3128787,144,420,1493,534410107.0,10526,1157877232,16699,2520790,556558448.0,7682,13177,456462359,529338807,495432296
3129372,144,420,1493,535434040.0,10526,1158037936,16738,2527615,557583263.0,7682,13177,457348457,530359234,496443788
3129957,144,420,1493,536435885.0,10526,1158180208,16777,2534440,558585870.0,7682,13177,458219021,531357431,497433247
3145729,144,420,1493,537515066.0,9571,1065658136,16801,2538640,559666095.0,7682,13177,458707614,532082357,497993673
3162142,144,420,1493,538514428.0,9753,1083735424,16801,2538640,560666226.0,7682,13177,458707614,532806604,497997248
3201736,144,420,1493,539513688.0,10653,1173682960,16801,2538640,561666330.0,7682,13177,458707614,533318800,497997248
3251647,144,420,1493,540513103.0,10247,1136617112,16801,2538640,562666512.0,7682,13177,458707614,533728652,497997248
3286534,144,420,1493,541512330.0,9719,1086523272,16801,2538640,563666587.0,7682,13177,458707614,534333970,498002185
3303230,144,420,1493,542651156.0,9877,1101448000,16809,2539457,564806289.0,7682,13177,459270850,535369304,498581554
3307066,144,420,1493,543731938.0,9879,1102034944,16819,2541039,565887940.0,7682,13177,460297375,536439422,499632222
3347569,144,420,1493,544730948.0,10225,1136179232,16821,2541558,566887976.0,7682,13177,460400944,537155922,499749793
3407873,145,420,1493,545827915.0,9507,1069129792,16821,2541558,567985800.0,7688,13171,460400944,537702610,499751807
3482581,145,420,1493,546827626.0,10550,1172987832,16821,2541558,568986270.0,7688,13171,460400944,538203641,499751823
3519975,145,420,1493,547826976.0,11269,1244162632,16821,2541558,569986428.0,7688,13171,460400944,538864513,499755632
3556964,145,420,1493,548826063.0,9760,1097850152,16821,2541558,570986528.0,7688,13171,460400944,539388720,499758667
3600529,145,420,1493,549825361.0,10402,1161558384,16821,2541558,571986711.0,7688,13171,460400944,540089528,499764095
3647524,145,420,1493,550824886.0,9716,1094506768,16821,2541558,572986998.0,7688,13171,460400944,540656476,499767982
3670467,145,420,1493,551826372.0,10086,1130740144,16833,2543402,573989318.0,7688,13171,460952417,541465428,500352513
3713767,145,420,1493,553019090.0,10567,1177585968,16833,2543402,575183039.0,7688,13171,460952417,542393837,500361158
3735479,146,420,1493,554182763.0,10820,1197875344,16849,2544376,576347596.0,7700,13159,461766263,543434989,501201697
3762266,146,420,1493,555193984.0,9709,1092533832,16867,2547634,577359637.0,7700,13159,462170749,544125384,501653275
3762881,146,420,1493,556194398.0,9709,1092704872,16908,2555055,578360820.0,7700,13159,463054766,545121987,502639867
3807352,146,420,1493,557193411.0,10273,1148840224,16924,2557951,579360828.0,7700,13159,463403587,545857511,503031826
3818639,146,420,1493,558208178.0,10408,1162582136,16951,2562857,580376372.0,7700,13159,464038459,546771008,503766763
3819194,146,420,1493,559230883.0,10408,1162722328,16988,2569554,581399925.0,7700,13159,464892176,547764548,504749877
3819749,146,420,1493,560253434.0,10408,1162862520,17025,2576251,582423254.0,7700,13159,465764909,548782764,505757755
3820319,146,420,1493,561271621.0,10408,1163003512,17063,2583129,583442343.0,7700,13159,466639153,549797281,506760997
3820904,146,420,1493,562284716.0,10408,1163172952,17102,2590188,584456221.0,7700,13159,467502159,550805457,507758585
3821489,146,420,1493,563298387.0,10408,1163342392,17141,2597247,585470731.0,7700,13159,468369550,551815196,508758142
3822029,146,420,1493,564301189.0,10408,1163491000,17177,2603763,586474297.0,7700,13159,469228286,552814372,509748056
3822539,146,420,1493,565319251.0,10408,1163591928,17211,2609917,587493237.0,7700,13159,470072183,553795420,510720390
3823109,146,420,1493,566318881.0,10408,1163751352,17249,2616795,588493627.0,7700,13159,470928208,554790456,511706017
3866625,146,420,1493,567433530.0,9449,1071226368,17250,2616976,589609176.0,7700,13159,470947849,555251003,511729740
3893602,146,420,1493,568447466.0,9836,1109959760,17268,2618244,590623883.0,7700,13159,471439671,556035060,512252275
3894172,146,420,1493,569472062.0,9836,1110085152,17306,2620904,591649440.0,7700,13159,472386050,557055740,513266623
3894727,146,420,1493,570471885.0,9836,1110228408,17343,2623494,592650027.0,7700,13159,473305352,558051595,514254712
3895282,146,420,1493,571484263.0,9836,1110380752,17380,2626084,593663371.0,7700,13159,474255654,559060053,515256506
3895965,146,420,1493,572502196.0,9837,1110648256,17414,2629875,594682235.0,7700,13159,475200940,560073378,516262010
3896550,146,420,1493,573502317.0,9837,1110774592,17453,2636934,595683217.0,7700,13159,476074208,561070134,517251917
3897180,146,420,1493,574503750.0,9837,1110921280,17495,2644536,596685414.0,7700,13159,476950366,562067914,518243501
3897780,146,420,1493,575526588.0,9837,1111094336,17535,2651776,597709200.0,7700,13159,477816398,563057364,519224345
3898365,146,420,1493,576540741.0,9837,1111257536,17574,2658835,598724130.0,7700,13159,478705241,564067995,520228894
3898995,146,420,1493,577552858.0,9837,1111395008,17616,2666437,599737320.0,7700,13159,479591409,565076969,521231424
3899565,146,420,1493,578563163.0,9837,1111548352,17654,2673315,600748409.0,7700,13159,480477111,566083645,522231363
3900180,146,420,1493,579583152.0,9837,1111694400,17695,2680736,601769385.0,7700,13159,481368722,567099428,523240820
3908667,146,420,1493,580582460.0,9839,1112007256,17721,2685442,602769474.0,7700,13159,481921682,568069561,523871148
3911295,146,420,1493,581590906.0,9839,1112309176,17765,2692960,603778723.0,7700,13159,482772860,569068727,524835147
3911985,146,420,1493,582603605.0,9839,1112491224,17811,2701010,604792188.0,7700,13159,483651899,570077880,525837800
3912630,146,420,1493,583625131.0,9839,1112671016,17854,2708535,605814541.0,7700,13159,484539656,571096414,526848908
3913275,146,420,1493,584637464.0,9839,1112841592,17897,2716060,606827648.0,7700,13159,485420567,572105626,527851851
3913830,146,420,1493,585640110.0,9839,1112924712,17934,2722535,607831107.0,7700,13159,486229891,573041805,528780219
3914460,146,420,1493,586641016.0,9839,1113103752,17976,2729885,608832783.0,7700,13159,487087984,574039423,529771100
3915060,146,420,1493,587659914.0,9839,1113253640,18016,2736885,609852515.0,7700,13159,487981566,575055178,530779946
3915705,146,420,1493,588675588.0,9839,1113433432,18059,2744410,610868959.0,7700,13159,488865290,576066718,531784742
3916350,146,420,1493,589676954.0,9839,1113604008,18102,2751935,611871108.0,7700,13159,489711449,577039478,532750400
3917025,146,420,1493,590696404.0,9839,1113785304,18147,2759810,612891340.0,7700,13159,490593313,578055367,533757725
3917685,146,420,1493,591697801.0,9839,1113965848,18191,2767510,613893496.0,7700,13159,491463818,579053167,534748534
3918345,146,420,1493,592715412.0,9839,1114137176,18235,2775210,614911577.0,7700,13159,492349008,580067119,535755721
3948611,147,419,1493,593720484.0,10317,1157767992,18255,2776851,615916921.0,7700,13159,492722825,580839268,536170117
3955762,147,419,1493,594741120.0,10317,1161078960,18293,2783520,616938292.0,7700,13159,493463304,581839569,537061812
3956362,147,419,1493,595780541.0,10317,1161221808,18333,2790520,617978041.0,7700,13159,494281411,582845450,538059078
3956827,147,419,1493,596792382.0,10317,1161359472,18364,2795945,618990164.0,7700,13159,495106835,583853045,539057539
3957442,147,419,1493,597806080.0,10317,1161484464,18405,2803120,620004168.0,7700,13159,495932048,584863039,540057973
3957967,147,419,1493,598846110.0,10317,1161624432,18440,2809245,621044504.0,7700,13159,496777033,585898667,541084967
3958297,147,419,1493,599856519.0,10317,1161720048,18462,2813095,622055237.0,7700,13159,497607614,586904881,542083633
3979493,147,419,1493,600857287.0,10806,1210229784,18474,2815195,623056350.0,7700,13159,497916797,587556405,542456987
3991515,147,419,1493,601997706.0,11040,1231770024,18474,2815195,624197015.0,7700,13159,497916797,588313824,542457757
4018612,147,419,1493,602997821.0,9808,1111968832,18474,2815195,625197460.0,7700,13159,497916797,588769956,542462469
4044290,147,419,1493,604012284.0,10137,1141520192,18508,2815399,626212204.0,7700,13159,498569651,589597709,543120408
4046139,147,419,1493,605028643.0,10180,1145759712,18551,2815657,627228844.0,7700,13159,499546241,590589919,544104002
4048117,147,419,1493,606033161.0,10226,1150312992,18597,2815933,628233647.0,7700,13159,500471986,591533891,545036992
4050138,147,419,1493,607033979.0,10273,1155003968,18644,2816215,629234754.0,7700,13159,501419646,592501885,545991417
4061990,147,419,1493,608124880.0,10542,1181384776,18670,2816371,630326022.0,7700,13159,501905148,593375277,546481893
4090038,147,419,1493,609126724.0,9572,1086246496,18670,2816371,631328164.0,7700,13159,501905148,593996299,546490520
4110126,147,419,1493,610126550.0,10040,1133281712,18670,2816371,632328267.0,7700,13159,501905148,594499765,546490520
4141582,147,419,1493,611279914.0,9637,1093639000,18673,2816773,633481986.0,7700,13159,501946736,595158503,546534386
4175618,147,419,1493,612279833.0,9979,1127698640,18673,2816773,634482168.0,7700,13159,501946736,595889586,546541805
4219957,147,419,1493,613279587.0,9929,1123850072,18673,2816773,635482212.0,7700,13159,501946736,596346306,546541805
4259841,147,419,1493,614300977.0,9340,1066808848,18673,2816773,636503860.0,7700,13159,501946736,596803745,546541805
4285172,147,419,1493,615314130.0,9607,1096939760,18693,2820292,637517381.0,7700,13159,502333060,597633529,547032261
4285802,147,419,1493,616316158.0,9607,1097109584,18735,2827642,638519670.0,7700,13159,503112469,598607895,548000363
4286462,147,419,1493,617329997.0,9607,1097280912,18779,2835342,639533784.0,7700,13159,503916038,599618092,549004032
4287092,147,419,1493,618346213.0,9607,1097432304,18821,2842692,640550275.0,7700,13159,504721949,600630938,550010153
4287617,147,419,1493,619354380.0,9607,1097596864,18856,2848817,641559460.0,7700,13159,505539018,601636334,551007103
4288157,147,419,1493,620381697.0,9607,1097743744,18892,2855117,642587045.0,7700,13159,506330765,602622839,551986038
4288547,147,419,1493,621383253.0,9607,1097837024,18918,2859667,643589192.0,7700,13159,507173045,603621825,552980163
4289147,147,419,1493,622395893.0,9607,1097986912,18958,2866667,644602099.0,7700,13159,507988117,604630644,553981234
4289717,147,419,1493,623395905.0,9607,1098144512,18996,2873317,645602443.0,7700,13159,508779621,605627213,554971020
4290317,147,419,1493,624420733.0,9607,1098294400,19036,2880317,646627539.0,7700,13159,509596195,606648405,555985820
4290857,147,419,1493,625426327.0,9607,1098441280,19072,2886617,647633407.0,7700,13159,510405589,607648132,556979269
4295734,147,419,1493,626426412.0,9710,1109067688,19099,2891342,648633763.0,7700,13159,511025025,608534585,557759997
4301675,147,419,1493,627436304.0,9839,1122329760,19126,2896229,649643985.0,7700,13159,511648682,609391846,558455312
4302245,147,419,1493,628438682.0,9839,1122478848,19164,2903107,650646822.0,7700,13159,512537172,610390434,559447682
4302830,147,419,1493,629440605.0,9839,1122619248,19203,2910166,651649027.0,7700,13159,513429798,611388886,560440450
4303415,147,419,1493,630465385.0,9839,1122768864,19242,2917225,652674096.0,7700,13159,514343927,612410124,561456226
4304030,147,419,1493,631486734.0,9839,1122910320,19283,2924646,653696111.0,7700,13159,515248538,613427883,562468510
4304675,147,419,1493,632502672.0,9839,1123062048,19326,2932429,654712316.0,7700,13159,516145661,614440263,563474648
4305305,147,419,1493,633512224.0,9839,1123231680,19368,2940031,655722144.0,7700,13159,517038917,615446567,564475653
4305920,147,419,1493,634527868.0,9839,1123391568,19409,2947452,656738079.0,7700,13159,517937007,616458545,565481633
4306520,147,419,1493,635540753.0,9839,1123532496,19449,2954692,657751272.0,7700,13159,518828868,617465587,566483314
4307120,147,419,1493,636553230.0,9839,1123682640,19489,2961932,658764023.0,7700,13159,519705318,618449786,567460505
4307735,147,419,1493,637573504.0,9839,1123833312,19530,2969353,659784617.0,7700,13159,520607431,619466395,568470048
4308350,147,419,1493,638576593.0,9839,1123974768,19571,2976774,660788030.0,7700,13159,521497681,620466080,569464110
4325928,147,419,1493,639576313.0,9244,1065270208,19591,2980394,661788170.0,7700,13159,521921283,621124264,569937776
4359087,147,419,1493,640680547.0,9779,1118479304,19591,2980394,662892692.0,7700,13159,521921283,621834679,569938051
4404804,147,419,1493,641680277.0,10251,1165063640,19591,2980394,663892700.0,7700,13159,521921283,622559056,569944657
4459384,147,419,1493,642686230.0,9359,1074358752,19595,2980418,664898955.0,7700,13159,521997009,623101195,570024579
4464827,147,419,1493,643687181.0,9486,1087167656,19635,2980658,665900357.0,7700,13159,522715605,623970561,570748309
4495086,147,419,1493,644700888.0,10098,1148520720,19636,2980664,666914472.0,7700,13159,522733225,624551894,570766089
4515579,147,419,1493,645703687.0,10343,1175719680,19651,2981590,667917687.0,7700,13159,523335737,625420532,571388423
4521985,147,419,1493,646856248.0,9227,1065688776,19659,2983050,669070772.0,7700,13159,524223900,626367699,572301026
4564448,147,419,1493,647855865.0,9903,1133015560,19661,2983597,670071058.0,7700,13159,524373271,627018587,572469355
4601735,147,419,1493,648855662.0,9376,1081505792,19661,2983597,671071267.0,7700,13159,524373271,627502370,572473804
4610672,147,419,1493,649880346.0,9463,1090386392,19684,2987760,672096355.0,7700,13159,525043833,628435006,573216924
4611242,147,419,1493,650881377.0,9463,1090545816,19722,2994638,673097786.0,7700,13159,525897516,629401099,574173962
4611872,147,419,1493,651902346.0,9463,1090708440,19764,3002240,674119197.0,7700,13159,526787111,630418092,575181690
4612502,147,419,1493,652913519.0,9463,1090880280,19806,3009842,675130776.0,7700,13159,527669736,631425198,576177738
4612907,147,419,1493,653947086.0,9463,1090994040,19833,3014729,676164782.0,7700,13159,528582278,632454735,577196479
4613342,147,419,1493,654980324.0,9463,1091100184,19862,3019978,677198433.0,7700,13159,529494056,633484710,578217592
4613762,147,419,1493,655988973.0,9463,1091214744,19890,3025046,678207536.0,7700,13159,530386255,634489733,579213140
4614272,147,419,1493,657011924.0,9463,1091361752,19924,3031200,679230898.0,7700,13159,531240884,635469457,580183996
4614782,147,419,1493,658011965.0,9463,1091490328,19958,3037354,680231366.0,7700,13159,532118578,636466260,581172136
4615292,147,419,1493,659019691.0,9463,1091628120,19992,3043508,681239501.0,7700,13159,532993113,637469985,582164989
4646027,151,416,1493,661256849.0,9929,1138076872,20089,3050827,683477652.0,7713,13146,534515499,639467329,583923642
4706629,152,415,1493,662281551.0,10873,1227954064,20091,3050837,684502729.0,7713,13146,534541732,640080948,583952650
4707135,152,415,1493,663357834.0,10883,1230670728,20120,3051757,685579615.0,7713,13146,535596588,641154509,585022899
4707179,152,415,1493,669872824.0,10884,1230749232,20124,3051991,692097328.0,7713,13146,542109392,647671606,591539498
4707267,152,415,1493,671205285.0,10886,1230959344,20132,3052537,693430365.0,7713,13146,543404896,648977375,592844205
4710983,155,414,1493,672612662.0,10888,1231166240,20136,3053121,694838282.0,7785,13074,544796336,650380364,594246091
4711955,155,414,1493,673636576.0,10889,1231066928,20150,3054187,695862605.0,7785,13074,545786886,651401236,595262316
4715046,155,414,1493,674636582.0,10950,1237375336,20180,3056287,696862996.0,7785,13074,546642234,652364219,596175728
4734825,155,414,1493,675636147.0,9432,1087431752,20180,3056287,697863039.0,7785,13074,546642234,652877046,596175728
4778140,155,414,1493,676635830.0,10217,1164695752,20180,3056287,698863121.0,7785,13074,546642234,653535709,596179860
4803316,155,414,1493,677677177.0,9652,1106319280,20191,3056882,699904913.0,7785,13074,546938105,654123840,596491348
4807991,155,414,1493,678689592.0,9655,1109518040,20219,3058901,700917715.0,7785,13074,547883387,655126932,597480664
4808576,155,414,1493,679690737.0,9655,1109671712,20258,3061631,701919281.0,7785,13074,548841607,656123995,598466929
4809116,155,414,1493,680699517.0,9655,1109814272,20294,3064151,702928445.0,7785,13074,549803676,657127932,599459526
4810790,155,414,1493,681701428.0,9656,1109934032,20324,3066617,703930760.0,7785,13074,550708692,658068003,600388399
4811420,155,414,1493,682724137.0,9656,1110094048,20366,3069557,704954073.0,7785,13074,551695057,659084761,601389222
4812050,155,414,1493,683729200.0,9656,1110244912,20408,3072497,705959598.0,7785,13074,552668876,660085218,602377092
4819915,155,414,1493,684729215.0,9830,1128140568,20432,3074177,706959996.0,7785,13074,553260924,660908004,602977237
4852955,158,414,1493,685919033.0,9204,1062597432,20433,3074194,708150286.0,7862,12997,553276926,661775132,602998798
4902116,158,414,1493,686918482.0,9896,1131696928,20433,3074194,709150516.0,7862,12997,553276926,662390412,603002503
4957091,158,414,1493,687917520.0,10713,1212582880,20437,3074218,710150746.0,7862,12997,553342567,663065760,603072496
4968822,158,414,1493,688930231.0,10932,1234562424,20481,3074482,711163943.0,7862,12997,554133707,663955117,603869875
4970886,158,414,1493,689936509.0,10980,1239452568,20529,3074770,712170672.0,7862,12997,555052886,664910240,604797337
4972864,158,414,1493,690940926.0,11026,1244310552,20575,3075046,713175476.0,7862,12997,555968133,665863486,605719526
4974713,158,414,1493,691947132.0,11069,1248690744,20618,3075304,714192987.0,7862,12997,556862551,666797774,606620787
5015000,159,413,1493,692971278.0,9772,1120549656,20618,3075304,715228432.0,7865,12994,556862551,667334155,606621375
5040565,159,413,1493,693981915.0,10006,1146986752,20636,3078562,716244003.0,7865,12994,557297339,668183285,607137707
5041090,159,413,1493,694995987.0,10006,1147134560,20671,3084897,717262779.0,7865,12994,558158466,669197913,608142883
5041645,159,413,1493,696013383.0,10006,1147274752,20708,3091594,718285110.0,7865,12994,559017357,670215948,609150456
5042185,159,413,1493,697012115.0,10006,1147423360,20744,3098110,719290884.0,7865,12994,559862300,671217244,610140533
5042770,159,413,1493,698015568.0,10006,1147565152,20783,3105169,720301961.0,7865,12994,560703214,672223695,611138280
5043355,159,413,1493,699019169.0,10006,1147716160,20822,3112228,721310358.0,7865,12994,561549502,673227543,612133274
5043970,159,413,1493,700016869.0,10006,1147896416,20863,3119649,722321643.0,7865,12994,562396618,674233725,613130054
5044570,159,413,1493,701018265.0,10006,1148075872,20903,3126889,723338989.0,7865,12994,563258511,675247100,614135702
5073132,159,413,1493,702001661.0,10206,1167787392,20913,3128699,724339356.0,7865,12994,563488359,676072341,614409069
5105113,159,413,1493,703227868.0,10715,1215610528,20914,3128705,725570726.0,7865,12994,563506098,676994104,614431056
5143853,159,413,1493,704225612.0,9711,1116257504,20914,3128705,726570928.0,7865,12994,563506098,677554888,614434599
5184965,159,413,1493,705222972.0,9367,1082646032,20914,3128705,727571186.0,7865,12994,563506098,678092765,614434599
5214746,159,413,1493,706230036.0,9433,1091653656,20943,3133762,728580837.0,7865,12994,564145275,679002712,615170892
