Instructions,FullBranches,PartialBranches,NumBranches,UserTime,NumStates,MallocUsage,NumQueries,NumQueryConstructs,WallTime,CoveredInstructions,UncoveredInstructions,QueryTime,SolverTime,CexCacheTime
7246684,169,421,2429,429911969.0,3080,134510592,10160,2327182,503018646.0,7842,23276,476628938,306423124,304825098
7258871,169,421,2429,432327831.0,3081,134545072,10277,2337206,506774411.0,7842,23276,480042240,309513072,307898966
7277715,169,421,2429,432761170.0,3082,134502968,10304,2341540,507791030.0,7842,23276,480893677,309513392,307898997
7302142,169,421,2429,433351719.0,3085,134624160,10336,2347622,508803805.0,7842,23276,481825592,309514048,307899010
7329566,169,421,2429,434100466.0,3089,134752144,10365,2358220,509814894.0,7842,23276,482755511,309570529,307952707
7349801,169,421,2429,434673525.0,3092,134771416,10398,2368346,510819566.0,7842,23276,483685680,309648151,308029810
7379839,169,421,2429,435205775.0,3097,134851584,10427,2373387,511838723.0,7842,23276,484589090,309648520,308029810
7403178,169,421,2429,435750623.0,3097,134966672,10449,2381731,512839139.0,7842,23276,485479254,309649793,308030016
7409388,169,421,2429,439906843.0,3097,134912032,10471,2388444,520037907.0,7842,23276,492615342,316331720,314710175
7409390,169,421,2429,445594287.0,3097,135106816,10472,2388686,528588674.0,7842,23276,501110986,324829881,323208104
7411810,169,421,2429,446493093.0,3097,131969792,10497,2395781,530192088.0,7842,23276,502613670,326255898,324628053
7440572,169,421,2429,446964727.0,3104,135194432,10527,2403125,531192410.0,7842,23276,503443353,326256866,324628211
7473043,169,421,2429,447468905.0,3105,135195096,10561,2412180,532202141.0,7842,23276,504321313,326264098,324628711
7501688,169,421,2429,447897850.0,3104,135254312,10593,2422650,533222888.0,7842,23276,505213358,326338437,324690649
7533815,169,421,2429,448432903.0,3135,136242256,10624,2433539,534245170.0,7842,23276,506016953,326361623,324691349
7555931,169,421,2429,448894465.0,3155,136520984,10653,2449861,535249142.0,7842,23276,506914036,326369951,324691607
7572298,169,421,2429,449407115.0,3153,136573392,10688,2462975,536263713.0,7842,23276,507825106,326373608,324691630
7603018,169,421,2429,449891654.0,3201,137880944,10716,2474331,537275328.0,7844,23274,508698235,326397250,324691956
7629513,175,415,2429,450730884.0,3222,134688336,10739,2487920,538275607.0,7844,23274,509503473,326738769,324993232
7645050,175,415,2429,451614396.0,3222,134641776,10768,2500148,539279932.0,7844,23274,510445495,326739445,324993413
7677533,175,415,2429,452387600.0,3240,135081648,10797,2515536,540279941.0,7844,23274,511347762,326748954,324996493
7701922,175,415,2429,453228047.0,3242,131990720,10826,2528433,541310934.0,7844,23274,512233617,326789858,325029092
7730048,178,414,2429,454045144.0,3258,135557376,10859,2537812,542319206.0,7874,23244,513160380,326792843,325029273
7736794,178,414,2429,460735414.0,3258,138297352,10879,2543762,550377962.0,7874,23244,521179735,334322760,332558992
7736802,178,414,2429,463803828.0,3258,138364280,10880,2543974,555585269.0,7874,23244,526316838,339462739,337698767
7736804,178,414,2429,469299037.0,3258,139456392,10881,2544216,565230145.0,7874,23244,535957165,349107398,347343245
7739186,178,414,2429,470896519.0,3258,136343024,10899,2549569,568116977.0,7874,23244,538603121,351653570,349886262
7764183,178,414,2429,471467599.0,3258,139337200,10936,2562954,569124804.0,7874,23244,539502553,351654417,349886440
7796577,178,414,2429,472174007.0,3262,139454416,10974,2568802,570162912.0,7874,23244,540414385,351665340,349887855
7818612,178,414,2429,473054357.0,3263,139531584,11004,2581826,571163266.0,7874,23244,541345977,351671156,349888579
7837065,178,414,2429,473819820.0,3279,139793680,11030,2595718,572166630.0,7874,23244,542259887,351677283,349888738
7858878,178,414,2429,474612853.0,3281,139868504,11056,2603184,573188081.0,7874,23244,543198192,351678088,349888838
7879269,178,414,2429,475397020.0,3284,139920712,11087,2617556,574210897.0,7874,23244,544146671,351679334,349889039
7892271,178,414,2429,481805951.0,3288,140614528,11104,2622357,581556435.0,7874,23244,551437268,358595310,356790095
7921541,178,414,2429,487327207.0,3304,141049904,11124,2635048,588425567.0,7874,23244,558190894,364895220,363081261
7921548,178,414,2429,489903309.0,3304,141051632,11125,2635254,593211715.0,7874,23244,562971595,369680880,367864812
7921553,178,414,2429,492705265.0,3304,141222624,11126,2635493,598276801.0,7874,23244,567978253,374690693,372874458
7959054,178,414,2429,493155572.0,3310,141281400,11156,2643825,599292196.0,7874,23244,568786887,374693538,372874594
7997787,178,414,2429,493689378.0,3327,141733608,11193,2651921,600336911.0,7874,23244,569721643,374697353,372874616
8008818,178,414,2429,494161593.0,3341,141898232,11221,2660618,601336913.0,7874,23244,570602617,374701937,372874742
8036509,178,414,2429,495036373.0,3341,141886464,11259,2669985,602356065.0,7874,23244,571551281,374702309,372874839
8067590,178,414,2429,496027257.0,3342,142004232,11303,2684546,603360356.0,7886,23232,572494588,374703266,372875033
8097604,178,414,2429,497006067.0,3345,139698928,11336,2698567,604360868.0,7886,23232,573332081,374926857,373096390
8124896,178,414,2429,498003710.0,3347,139736736,11378,2711663,605369345.0,7886,23232,574285577,374927683,373096538
8155811,178,414,2429,498962153.0,3348,139786544,11415,2724267,606388626.0,7886,23232,575222988,374928472,373096706
8188986,178,414,2429,499941209.0,3350,139900424,11457,2736995,607409171.0,7886,23232,576178516,374929213,373096828
8218152,178,414,2429,500903625.0,3354,140032040,11495,2749199,608415052.0,7886,23232,577121499,374930172,373096914
8229114,178,414,2429,501868264.0,3369,139200840,11535,2759301,609436062.0,7886,23232,578029904,375799358,373954872
8257525,178,414,2429,502794129.0,3372,139371952,11571,2774825,610438316.0,7886,23232,578968500,375800240,373954936
8290910,178,414,2429,503769350.0,3374,139380400,11609,2793419,611452985.0,7886,23232,579904410,375805291,373956865
8322316,178,414,2429,504748660.0,3393,139972096,11648,2804619,612468909.0,7886,23232,580825128,375808604,373957046
8355139,178,414,2429,505655872.0,3392,140002888,11687,2815835,613478653.0,7886,23232,581759824,375809105,373957066
8383891,178,414,2429,506597321.0,3393,140007096,11724,2822991,614489307.0,7886,23232,582647316,375809922,373957095
8413394,178,414,2429,507530984.0,3392,140065776,11770,2836175,615493062.0,7886,23232,583585642,375812078,373957462
8437726,180,417,2429,508316069.0,3408,140597552,11804,2853028,616495255.0,7928,23190,584477895,375846986,373979606
8468414,180,417,2429,509226813.0,3425,140913704,11847,2863974,617511169.0,7930,23188,585413893,375922928,374052798
8492326,181,416,2429,510051772.0,3442,141381736,11883,2871018,618518093.0,7932,23186,586334404,375928625,374052821
8520936,181,416,2429,510897424.0,3459,141738672,11917,2885618,619528909.0,7932,23186,587221994,376054781,374144938
8543157,181,416,2429,511704123.0,3460,141642000,11955,2899938,620535572.0,7932,23186,588161888,376061637,374145049
8574091,181,416,2429,512566884.0,3476,142008152,11994,2913505,621552127.0,7932,23186,589067346,376089896,374145649
8590978,181,416,2429,513348859.0,3478,142049592,12028,2926967,622552121.0,7932,23186,589995389,376091336,374145870
8612474,181,416,2429,514280038.0,3478,141998000,12062,2943974,623574819.0,7932,23186,590946579,376093960,374147040
8655668,181,416,2429,515225048.0,3480,142106376,12102,2950748,624580494.0,7932,23186,591825054,376094691,374147070
8679915,181,416,2429,516164542.0,3481,142201072,12140,2958211,625588591.0,7932,23186,592767378,376095527,374147185
8703687,181,416,2429,517120927.0,3497,142498088,12175,2971378,626618411.0,7932,23186,593729405,376098499,374147323
8733711,181,416,2429,518062879.0,3500,142550656,12209,2981797,627645417.0,7932,23186,594683752,376099762,374147399
8765636,181,416,2429,519044724.0,3529,143282880,12240,3001209,628660536.0,7932,23186,595555386,376130174,374148730
8779784,181,416,2429,520031742.0,3547,143358136,12275,3019382,629674365.0,7932,23186,596400363,376305133,374319782
8780361,181,416,2429,520987559.0,3550,140446408,12307,3023088,630684697.0,7932,23186,597315960,377312105,375321359
8781562,181,416,2429,523739020.0,3550,141076280,12410,3037422,635021920.0,7932,23186,601065252,381637762,379629127
8814929,181,416,2429,524559558.0,3569,144184320,12437,3044323,636029502.0,7932,23186,601923886,381692722,379683532
8875776,181,416,2429,525522133.0,3571,144424640,12479,3052669,637058701.0,7932,23186,602846547,381697524,379683797
8897315,181,416,2429,526313160.0,3571,144385040,12515,3067113,638059386.0,7932,23186,603769138,381703680,379686973
8927146,181,416,2429,527157147.0,3572,144351872,12554,3081305,639072715.0,7932,23186,604708234,381706702,379688181
8973505,181,416,2429,528092209.0,3573,144369336,12594,3087769,640094916.0,7932,23186,605659211,381707147,379688211
8997282,181,416,2429,528914481.0,3576,144462680,12631,3094750,641102219.0,7932,23186,606604106,381730227,379710478
9030281,181,416,2429,529753504.0,3577,144604696,12667,3107002,642102321.0,7932,23186,607517318,381750263,379710867
9061665,181,416,2429,530554226.0,3578,144675776,12702,3123560,643104390.0,7932,23186,608436450,381752569,379711584
9092144,181,416,2429,531379366.0,3579,144610816,12741,3133682,644116821.0,7932,23186,609382872,381752966,379711694
9133986,181,416,2429,532292579.0,3600,145131792,12784,3151674,645122114.0,7932,23186,610293493,381756796,379711863
9167210,181,416,2429,532989470.0,3603,145206960,12823,3161174,646141725.0,7932,23186,611185772,381757351,379711893
9196330,181,416,2429,533330966.0,3605,145248456,12865,3171928,647146778.0,7932,23186,612110791,381757674,379711908
9222571,181,416,2429,533887368.0,3611,145355200,12908,3178814,648161203.0,7932,23186,613038099,381758109,379711918
9237020,181,416,2429,536333598.0,3611,142495016,12943,3189790,650820802.0,7932,23186,615621707,383865863,381815669
9275418,181,416,2429,537301172.0,3617,145696760,12993,3197811,651820809.0,7932,23186,616544474,383943467,381892207
9306621,181,416,2429,538216570.0,3623,145821416,13041,3206063,652831728.0,7932,23186,617486009,383943969,381892240
9365630,181,416,2429,539105767.0,3671,146992376,13078,3217735,653846159.0,7932,23186,618366116,383965369,381892476
9385742,181,416,2429,540006456.0,3671,146994072,13121,3228297,654851526.0,7932,23186,619308261,383966006,381892536
9418899,181,416,2429,540953152.0,3690,147418728,13166,3246083,655854888.0,7932,23186,620228986,383972078,381892796
9441006,181,416,2429,541917094.0,3692,147404072,13205,3259593,656873898.0,7932,23186,621131646,383972458,381892820
9482276,181,416,2429,542802761.0,3708,147826856,13244,3271069,657892557.0,7932,23186,622053552,383978350,381892867
9496779,181,416,2429,543347084.0,3725,148009104,13281,3286184,658908206.0,7932,23186,622958398,384246147,382154881
9498280,181,416,2429,545859847.0,3727,145594664,13397,3302662,663581419.0,7932,23186,627109378,388830567,386725958
9521388,181,416,2429,546738992.0,3743,148651168,13431,3315447,664593465.0,7932,23186,628057998,388888022,386782899
9521507,181,416,2429,550735467.0,3743,151384128,13438,3317252,668960553.0,7932,23186,632399166,393253793,391146837
9521509,181,416,2429,555419570.0,3743,152454496,13439,3317488,675210044.0,7932,23186,638586991,399444023,397336717
9523929,181,416,2429,556153250.0,3743,149313232,13463,3324134,676616725.0,7932,23186,639908426,400680583,398568569
9552536,181,416,2429,556750282.0,3760,152679680,13502,3341638,677618776.0,7932,23186,640816932,400684526,398568932
9559058,181,416,2429,561246636.0,3760,152938832,13518,3346026,686053788.0,7932,23186,649223765,408745256,406629291
9592999,181,416,2429,561983221.0,3791,153711416,13553,3357660,687070229.0,7932,23186,650057769,408752743,406629509
9633456,181,416,2429,562630980.0,3793,153865288,13597,3365840,688089802.0,7932,23186,650960405,408753043,406629516
9653921,181,416,2429,563036412.0,3810,154227120,13631,3380178,689119350.0,7932,23186,651881699,408782574,406653405
9679956,181,416,2429,563868636.0,3820,154380840,13666,3388140,690176867.0,7932,23186,652770252,408789572,406653514
9699057,181,416,2429,566250917.0,3824,154575960,13779,3394709,692986288.0,7932,23186,655365648,411244111,409087243
9729775,182,415,2429,567227141.0,3831,151789472,13814,3403450,694119690.0,7933,23185,656386446,411467878,409296273
9729819,184,413,2429,568109121.0,3833,151841960,13816,3403852,695195633.0,7933,23185,657458364,412542895,410371004
9773144,184,424,2429,569024927.0,3850,155457112,13848,3420321,696206190.0,7984,23134,658371328,412588984,410406082
9793501,184,424,2429,569884197.0,3872,155794248,13884,3437005,697207936.0,7984,23134,659235853,412595514,410406386
9820501,184,424,2429,570606203.0,3903,156543680,13917,3445825,698211571.0,7984,23134,660104757,412612453,410406772
9830778,184,424,2429,576234153.0,3906,156783184,13938,3465703,704851207.0,7984,23134,666634388,418752369,416541866
9871137,184,424,2429,577101720.0,3935,157657896,13976,3476497,705863893.0,7984,23134,667551103,418757018,416542009
9903441,184,424,2429,578016161.0,3944,157823440,14023,3485919,706877641.0,7984,23134,668477851,418809445,416592334
9933338,184,424,2429,578888084.0,3963,158342544,14055,3508393,707881273.0,7984,23134,669341227,418825697,416592932
9962978,184,424,2429,579706945.0,3982,158614248,14098,3521732,708883729.0,7984,23134,670257866,418908129,416666064
9985341,184,424,2429,580513088.0,4000,158982072,14134,3536616,709909590.0,7984,23134,671212310,418914195,416667032
10014222,184,424,2429,581372505.0,4003,159134648,14174,3554151,710918443.0,7984,23134,672157031,418918794,416669049
10016353,184,424,2429,583572971.0,4003,156682960,14280,3564343,714168124.0,7984,23134,675048681,422129816,419862432
10016480,184,424,2429,585650296.0,4018,157300376,14382,3594428,718092097.0,7984,23134,678412564,426041566,423757292
10038438,184,424,2429,586075773.0,4040,160476328,14410,3611613,719097326.0,7984,23134,679251151,426086657,423797421
10067776,184,424,2429,586580061.0,4057,161079912,14436,3626437,720114302.0,7984,23134,680149449,426115724,423799007
10075834,184,424,2429,588273561.0,4057,161072080,14556,3632010,723310592.0,7984,23134,683010084,428677464,426314523
10101468,184,424,2429,588788168.0,4076,161448288,14585,3644034,724320615.0,7984,23134,683891638,428685543,426315738
10119069,184,424,2429,589306911.0,4076,161418712,14618,3653978,725328228.0,7984,23134,684787111,428686476,426316040
10147076,184,424,2429,589845651.0,4079,161546368,14650,3666060,726353635.0,7984,23134,685707539,428702096,426330320
10175677,184,424,2429,590678483.0,4079,161505200,14682,3680298,727376883.0,7984,23134,686648759,428703467,426330568
10214722,184,424,2429,591496630.0,4083,161639120,14723,3690104,728385410.0,7984,23134,687561501,428712663,426330920
10235610,184,424,2429,592269599.0,4085,161659584,14756,3695292,729421272.0,7984,23134,688464497,428713148,426331000
10247743,184,424,2429,593020048.0,4085,161696160,14777,3701148,730421269.0,7984,23134,689406707,428719091,426331160
10278674,184,424,2429,593883884.0,4094,161928232,14817,3709120,731435782.0,7984,23134,690339488,428720750,426331342
10288759,184,424,2429,595105711.0,4095,162088368,14862,3721445,732940820.0,7984,23134,691670270,429841162,427439916
10308700,184,424,2429,595878661.0,4097,158524976,14893,3729367,733944390.0,7984,23134,692609820,430004841,427602709
10347143,184,424,2429,596601808.0,4099,158637608,14932,3738045,734946275.0,7984,23134,693502367,430005510,427602854
10367480,184,424,2429,597514455.0,4116,159054576,14972,3749837,735961080.0,7984,23134,694368034,430771598,428344646
10392014,184,424,2429,598365913.0,4122,159083440,15008,3759263,736979623.0,7984,23134,695313552,430773579,428345119
10408617,184,424,2429,599215238.0,4139,159421152,15041,3776676,737999834.0,7984,23134,696251074,430839981,428406521
10448278,185,423,2429,600477302.0,4145,156585216,15071,3783930,739503982.0,7984,23134,697685962,431669872,429235179
10493484,187,436,2429,601304230.0,4164,160066984,15105,3798552,740523192.0,8069,23049,698502384,431693872,429236815
10523665,187,436,2429,602172942.0,4181,160355184,15142,3813607,741530691.0,8069,23049,699431443,431697677,429237194
10565086,187,436,2429,603038975.0,4204,160882488,15195,3827510,742531406.0,8069,23049,700341749,431712231,429237747
10614715,187,436,2429,603909365.0,4215,161100080,15232,3840082,743535028.0,8069,23049,701237997,431730749,429239769
10648758,187,436,2429,604793208.0,4221,161499872,15275,3847338,744535136.0,8069,23049,702144311,431735934,429239860
10677156,187,436,2429,605662297.0,4240,161611864,15311,3862110,745549222.0,8069,23049,703083099,431737034,429240020
10689325,187,436,2429,608104746.0,4255,162187440,15428,3870614,748119930.0,8069,23049,705485459,433847046,431336541
10720501,187,436,2429,609023280.0,4301,163272792,15471,3885938,749124376.0,8069,23049,706387326,433856960,431336875
10750446,187,436,2429,609892210.0,4347,164507288,15506,3900779,750127194.0,8069,23049,707275066,433877865,431341197
10751296,187,436,2429,615861772.0,4348,167166392,15510,3901906,757263111.0,8069,23049,714225064,440790257,438253192
10751304,187,436,2429,621492900.0,4348,167168584,15511,3902116,764465482.0,8069,23049,721411904,447991977,445454673
10751306,187,436,2429,627553720.0,4348,168239480,15512,3902356,771453481.0,8069,23049,728279446,454863272,452325680
10799117,187,436,2429,628519648.0,4368,168645088,15552,3913853,772468627.0,8073,23045,729209675,454987440,452446352
10827404,187,436,2429,629414661.0,4374,168820232,15589,3935014,773471414.0,8073,23045,730131109,454992593,452448382
10859727,187,436,2429,630343044.0,4393,169126232,15636,3950116,774486100.0,8073,23045,731070760,454996407,452448757
10892345,187,436,2429,631307827.0,4398,169320264,15676,3961014,775502024.0,8073,23045,731962714,454997579,452448823
10929326,187,437,2429,632233822.0,4416,169582128,15716,3979424,776520440.0,8079,23039,732906135,454999160,452449031
10955579,187,437,2429,633127227.0,4414,169547120,15753,3988654,777531163.0,8079,23039,733829252,454999549,452449061
10983474,187,437,2429,634051733.0,4451,170267216,15793,3998408,778544406.0,8079,23039,734687015,455078143,452479089
11022540,187,437,2429,635007499.0,4461,167099568,15830,4018141,779556336.0,8079,23039,735616940,455152534,452551542
11053681,187,437,2429,635976933.0,4481,167595296,15869,4034904,780570523.0,8079,23039,736548821,455157746,452551763
11071324,187,437,2429,636939912.0,4482,167529448,15903,4047420,781581912.0,8079,23039,737412517,455158829,452552094
11113869,187,437,2429,637883462.0,4483,167572096,15949,4054622,782596421.0,8079,23039,738355393,455159094,452552119
11141285,187,437,2429,638797065.0,4501,167910520,15990,4072340,783600182.0,8079,23039,739265798,455165518,452552358
11142930,187,437,2429,641724383.0,4501,165519464,16104,4080050,786721356.0,8079,23039,742091110,458275136,455647695
11189250,187,437,2429,642655158.0,4523,168772832,16146,4090119,787726740.0,8079,23039,742962743,458307472,455678068
11232163,187,437,2429,643638929.0,4540,169231120,16186,4109307,788732118.0,8079,23039,743872994,458315014,455678395
11272441,187,437,2429,644627403.0,4558,169559944,16231,4128007,789750167.0,8079,23039,744803013,458321826,455679417
11310086,187,437,2429,645640653.0,4590,170270384,16281,4140221,790764368.0,8079,23039,745729141,458333323,455679711
11349569,187,437,2429,646647093.0,4621,171095344,16335,4162477,791772111.0,8079,23039,746629129,458341856,455680031
11402118,187,437,2429,647658382.0,4625,171482704,16377,4180015,792784255.0,8079,23039,747536436,458350642,455683042
11439535,187,437,2429,648658516.0,4645,171824344,16434,4195432,793784926.0,8079,23039,748447428,458414146,455740228
11479896,187,437,2429,649663263.0,4677,172220328,16486,4223032,794790424.0,8079,23039,749364739,458419257,455740467
11509751,187,437,2429,650655018.0,4694,172462368,16537,4241572,795798328.0,8079,23039,750237226,458465798,455741601
11550352,187,437,2429,651664840.0,4714,172866376,16587,4259280,796810023.0,8079,23039,751165064,458471477,455741833
11589922,187,437,2429,652665879.0,4733,173219896,16640,4278206,797811872.0,8079,23039,752045523,458476865,455742315
11631173,187,437,2429,653685380.0,4753,173665176,16696,4302560,798831774.0,8079,23039,752965224,458490327,455742781
11653826,187,437,2429,654692275.0,4767,174031472,16740,4313605,799839382.0,8079,23039,753885295,458961193,456207388
11706340,187,437,2429,655694285.0,4774,174295744,16795,4336817,800843518.0,8079,23039,754808738,458965980,456209457
11709533,187,437,2429,659206716.0,4778,171860176,16923,4357518,804358760.0,8079,23039,757935405,462416131,459642168
11738005,187,437,2429,660206005.0,4811,175175016,16973,4380010,805359053.0,8079,23039,758839563,462514879,459731048
11783583,187,437,2429,661209064.0,4814,175302408,17032,4392670,806362394.0,8079,23039,759772807,462533929,459749592
11819037,187,437,2429,662208459.0,4816,175357896,17091,4408674,807362453.0,8079,23039,760692097,462535051,459749762
11859091,187,437,2429,663212403.0,4848,176110776,17143,4425894,808366731.0,8079,23039,761564870,462547032,459750498
11902519,187,437,2429,664217273.0,4886,176847696,17202,4448316,809371984.0,8079,23039,762483249,462554988,459751805
11932975,187,437,2429,665230727.0,4922,177470840,17257,4475462,810385857.0,8079,23039,763378107,462573180,459752198
11983562,187,437,2429,666229708.0,4939,177938392,17306,4494579,811388297.0,8079,23039,764284039,462577675,459752832
12035985,188,438,2429,667231841.0,4941,177984464,17356,4517060,812393814.0,8089,23029,765146699,462578881,459752947
12080756,188,438,2429,668237706.0,4945,178105552,17412,4534612,813400816.0,8089,23029,766075812,462580126,459753014
12115791,188,438,2429,669247881.0,4963,178449840,17460,4557232,814411317.0,8089,23029,766961674,462600331,459753590
12154404,188,438,2429,670249972.0,4984,178899368,17513,4583905,815418978.0,8089,23029,767875937,462624150,459772656
12197168,188,438,2429,671243659.0,5010,179569592,17558,4603224,816431051.0,8089,23029,768782520,462643103,459775948
12234843,188,438,2429,672245504.0,5017,179702072,17616,4618808,817433216.0,8089,23029,769711204,462644011,459775989
12262809,188,438,2429,673258029.0,5050,180754216,17669,4630572,818446037.0,8089,23029,770547850,463248614,460358784
12304990,189,437,2429,674262187.0,5067,181289880,17721,4650392,819450488.0,8094,23024,771461808,463253014,460359434
12352794,189,437,2429,675270568.0,5117,182402136,17772,4675796,820459181.0,8094,23024,772302298,463305519,460360551
12403201,189,437,2429,676281766.0,5143,184742704,17820,4694606,821470730.0,8094,23024,773222392,463411789,460461900
12438249,189,437,2429,677295840.0,5146,184725856,17879,4711565,822485417.0,8094,23024,774168037,463504160,460552099
12466985,189,437,2429,678298310.0,5165,185287064,17928,4724688,823488188.0,8094,23024,775051521,464085590,461114203
12517143,189,437,2429,679314758.0,5170,185293000,17979,4750837,824504934.0,8094,23024,775982083,464092929,461118182
12587015,189,437,2429,680331052.0,5193,186035160,18027,4763640,825521577.0,8094,23024,776911523,464295719,461317132
12597573,189,437,2429,681340428.0,5209,184629984,18078,4777918,826531259.0,8094,23024,777804302,465020717,462031022
12626118,189,437,2429,682343144.0,5216,186156664,18116,4790971,827535277.0,8094,23024,778685799,465304008,462310572
12661341,189,437,2429,683360716.0,5226,186347816,18167,4809323,828553158.0,8094,23024,779571572,465308696,462312167
12695167,189,437,2429,684363301.0,5227,186332568,18214,4835327,829556101.0,8094,23024,780493482,465315169,462315135
12715543,189,437,2429,685375947.0,5247,187002624,18263,4847104,830569092.0,8094,23024,781372756,466012431,463001355
12730617,189,437,2429,688092106.0,5248,184610312,18393,4874047,833290381.0,8094,23024,783801638,468245962,465222844
12730744,189,437,2429,690850338.0,5263,185174432,18495,4909028,836049525.0,8094,23024,786169710,470992622,467957308
12730871,189,437,2429,693947080.0,5278,185778344,18597,4965327,839147242.0,8094,23024,788731556,474070535,471019446
12770166,189,437,2429,694957983.0,5296,188903896,18650,4989302,840158839.0,8094,23024,789613609,474106051,471052821
12804524,189,437,2429,695964242.0,5298,188989456,18704,4997199,841165424.0,8096,23022,790547829,474276246,471220550
12840912,189,437,2429,696973213.0,5301,189086736,18759,5007503,842174760.0,8096,23022,791491070,474276792,471220582
12871591,189,437,2429,697977523.0,5304,189130752,18806,5022440,843179589.0,8096,23022,792357478,474277761,471220721
12931860,189,437,2429,698991012.0,5313,189328928,18865,5037774,844193394.0,8096,23022,793284964,474322133,471263273
12948783,189,437,2429,704009962.0,5317,192296992,18891,5056029,849220255.0,8096,23022,798249268,478862720,475790877
12985414,189,437,2429,705018364.0,5383,193741928,18932,5072001,850228978.0,8096,23022,799084432,478963884,475866558
13006079,189,437,2429,706018055.0,5383,193714728,18980,5082740,851229458.0,8096,23022,800016396,478987319,475889640
13033833,189,437,2429,707020190.0,5387,193796336,19024,5098892,852231953.0,8096,23022,800951309,479084086,475982564
13066320,189,437,2429,708030159.0,5389,193869864,19071,5109427,853242377.0,8096,23022,801885682,479160238,476057445
13073351,189,437,2429,710635798.0,5389,193939904,19097,5115464,855849312.0,8096,23022,804452262,481417117,478312960
13073353,189,437,2429,714717514.0,5389,195742592,19098,5115706,859932581.0,8096,23022,808533038,485500265,482395994
13097996,189,437,2429,715737082.0,5419,196384432,19144,5147147,860952527.0,8096,23022,809374451,485680562,482548008
13136894,189,437,2429,716746833.0,5420,196170760,19201,5160574,861962982.0,8096,23022,810314805,485680963,482548051
13200179,189,437,2429,717766254.0,5442,196781160,19257,5179634,862982728.0,8096,23022,811210414,485723885,482564451
13248761,189,437,2429,718785736.0,5446,196889520,19309,5211110,864002512.0,8096,23022,812149457,485726159,482564710
13280857,189,437,2429,719799158.0,5447,196934368,19355,5239998,865016231.0,8096,23022,813080681,485727927,482565024
13284585,189,437,2429,722184609.0,5446,194830216,19464,5253782,867402453.0,8096,23022,815161725,488027067,484850596
13284712,189,437,2429,724818108.0,5461,195403552,19566,5287437,870036809.0,8096,23022,817370120,490647931,487457823
13333006,189,437,2429,725830107.0,5480,198524584,19612,5311154,871049132.0,8096,23022,818257371,490685791,487493040
13385103,189,437,2429,726842172.0,5500,199093768,19667,5324946,872061488.0,8096,23022,819188347,490706285,487510103
13433519,189,437,2429,727840398.0,5562,200604512,19719,5341878,873062498.0,8096,23022,820060800,490730525,487510622
13457633,189,437,2429,728854443.0,5563,200582608,19767,5359985,874076896.0,8096,23022,820949686,490733271,487510854
13506986,189,437,2429,729859455.0,5565,200665960,19818,5384134,875082211.0,8096,23022,821876551,490757329,487533753
13551782,189,437,2429,730878461.0,5584,201276272,19860,5400757,876101533.0,8096,23022,822785042,490777425,487535436
13593308,189,437,2429,731895765.0,5603,201675024,19916,5418805,877119296.0,8096,23022,823713618,490781795,487535632
13634904,189,437,2429,732892585.0,5607,201785024,19971,5435145,878124245.0,8096,23022,824624970,490784271,487535872
13675087,189,437,2429,735246805.0,5608,201908920,20106,5450514,880479564.0,8096,23022,826796354,492301583,489024063
13712169,189,437,2429,736261605.0,5613,201990696,20154,5465996,881494780.0,8096,23022,827680108,492308841,489024365
13764745,189,437,2429,737275360.0,5631,202579064,20199,5483592,882508827.0,8096,23022,828576045,492325263,489025004
13814577,189,437,2429,738293409.0,5634,202646336,20246,5502982,883527211.0,8096,23022,829503353,492411530,489109966
13851602,189,437,2429,739335786.0,5637,202800456,20294,5518237,884569898.0,8096,23022,830466449,492412674,489110086
13884736,189,437,2429,740353908.0,5640,202869312,20341,5534067,885588378.0,8096,23022,831405361,492511677,489205482
13903621,189,437,2429,742703246.0,5674,203956624,20462,5540387,887938435.0,8096,23022,833558960,494454827,491103452
13941425,189,437,2429,743718656.0,5676,203947136,20512,5552022,888954186.0,8096,23022,834497673,494455326,491103506
13978616,189,437,2429,744728953.0,5688,204219968,20559,5568522,889964839.0,8096,23022,835422494,494501147,491146656
14007111,189,437,2429,745739827.0,5707,204632904,20604,5583834,890976247.0,8096,23022,836342439,494559840,491201764
14029045,189,437,2429,746749418.0,5707,204707632,20649,5596047,891986139.0,8096,23022,837231771,494677438,491317994
14029059,189,437,2429,752785646.0,5707,204915232,20651,5596495,898024341.0,8096,23022,843265672,500714972,497354965
14041676,189,437,2429,762784737.0,5709,205097352,20679,5607721,908029290.0,8096,23022,853223231,510255360,506892540
14099947,189,437,2429,763798651.0,5715,205317640,20717,5619749,909043541.0,8096,23022,854011978,510257667,506892849
14137801,189,437,2429,764803540.0,5719,205443016,20761,5638172,910048751.0,8096,23022,854936140,510262199,506894771
14175314,191,436,2429,765803552.0,5756,206491768,20795,5656620,911049182.0,8118,23000,855753281,510409696,506987784
14199147,191,436,2429,766819260.0,5757,206433144,20840,5677850,912065205.0,8118,23000,856686688,510435304,507011162
14228472,191,436,2429,767838379.0,5776,204848768,20875,5698893,913084673.0,8118,23000,857546428,510702208,507267989
14259559,191,436,2429,768850853.0,5792,205074840,20913,5731428,914097932.0,8118,23000,858461377,510712021,507269628
14287691,191,436,2429,769859534.0,5797,205081208,20957,5751063,915107083.0,8118,23000,859399520,510734378,507290763
